dinner_id,diner_name,diner_category,diner_menu,diner_review_cnt,diner_review_avg,diner_review_tags,diner_address,diner_lon,diner_lat,diner_url,diner_open_time,reviewer_review,reviewer_avg,reviewer_review_cnt,reviewer_review_score,reviewer_review_date,reviewer_id
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,맛있긴 한데 가성비가 좀 안좋다 그냥 딘타이펑 가는게 더 나을거 같음,3.8,13,3.0,2022.06.04.,전수현
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,음식이 너무 짜고 달아요. 그래도 못먹을 정도는 아닌데 메뉴 단가가 높고 양이 적은 편인 걸 고려하면 굳이 여기서 먹을 필요는 없는 것 같습니다.그리고 캐셔 보시는 남자직원분이 이유없이 계속 핀잔 주듯이 말하던데 너무 불쾌했고 맛있었어도 다시는 갈 생각 없어졌습니다..,1.0,1,1.0,2022.05.23.,y
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,와.... 대기줄이 어찌나 길던지.... 다른데 갈까 하다가 기다려서 30분?40분만에 입장했습니다.맛은 역대급으로 최고였어요!!!!다음번에 이렇게 기다려야 한다 해도 이 맛을 위해서라면 기다릴수 있을거 같아요....☆,3.5,35,5.0,2022.05.23.,봄이조앙
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,별로,1.0,4,1.0,2022.05.21.,유결 Jie
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,,4.2,155,4.0,2022.05.07.,Jeesang
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,맛있는데 서비스도 필요한 것 같아요.,4.2,59,4.0,2022.05.03.,은나라
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,맛있습니다. 하지만 양은 조금 모자라더군요. 기본적인 것은 잘 갖춰진 듯 합니다. 기본에 충실한 것이 가장 강한 것이다-,4.6,7,4.0,2022.05.01.,수락산곰
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,홍콩 팀호완 생각하고 가면 실망할듯 합니다.굳이 비교하자면 딘타이펑이 조금 더 나은거같아요,3.0,22,1.0,2022.04.24.,맵핑
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,차슈바오 번 ㅡ 다음에는 안 먹을 듯.. 하가우 ㅡ 딱 상상하는 그 맛! 의무감에 먹어줘야.. 굳샤오마이 ㅡ 구..귣 1인당 1판씩은 해줘야지챠슈 라이스 롤 ㅡ 오...응? 굳..이?연잎밥☆ㅡ 강츄홍콩식 완탕면 ㅡ 아.. 실패. 시골된장냄시 집에서 개경새우만두 라면에 넣어 먹는게 나을지도,3.7,31,4.0,2022.04.14.,해당화
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,맛은 있었지만 가격대비 만족도는 떨어졌고 무엇보다도 카운터의 남자 직원분이 손님에게 면박주는 어조로 말해서 무척 불쾌했습니다. 재방문 의사 없습니다.,4.4,7,1.0,2022.04.10.,ㅈㅇ
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,,3.3,768,3.0,2022.04.09.,먹기위해사는사람
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,일단 웨이팅 무조건 있고 양이 진짜 적다..그래서 이것 저것 시키다 보면 금액은 뭐;챠수바오 번은 무조건 시켜야 하는 메뉴샤오마이도 괜찮지만 미니멀함..탕수기는 치킨너겟 소금친 맛 (비추)미슐랭이라지만 재방문은 글쎄..,3.3,"2,842",3.0,2022.04.02.,깜
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,일본에서 즐겨 먹었던 딤섬가게인데 한국에서 먹은 전반적인 느낌은 디테일은 떨어지고 양이 많아졌다는 (상대적으로) 생각이다. 특히 무케잌이 거의 투명한 순무 자체에 가까웠던 일본에서의 감동을 느낄 수 없어 아쉬웠다. 그러나 일본에서 2명이 먹으면 보통 10만원 가까이 나오는 가격이 상대적인 크기 향상 때문에 어제는 5만원 갖고도 둘이 배가 터지도록 먹었다는 것. 새우딤섬은 여전히 맛있다는 것. 연잎밥등이 일본에 비해 상대적으로 로컬화 되어 부담스런 중국 향신료가 낮아져 나름 맛있게 먹었다.완탕면은 일본에 없는 메뉴인데 청키면가와 같은 풍미는 안 나오지만 나름 훌륭한 맛이었다. 홍콩 침사추이에 출장갔던 기억이 스물스물 나오던 훌륭한 디너시간이었다. 일본 히비야 긴자점의 팀호완이 범접할 수 없는 미쉐린 별 한 개 의 레스토랑 요리를 선보인다면 한국 삼성점은 가성비 좋은 길거리 맛집 정도의 느낌이라 하겠다.일본에서 운동 끝내고 혼자 가서 약 한 시간 이상을 기다려 기린 생맥 한 잔과 이것저것 10만원 가까이 먹으면 또 이곳에 와야지! 하는 나름 원기회복 맛집이었는데 이제 그런 기억은 타국에 묻어둘 수 밖에 없는 것 같다. 개인적으로 돈이 얼마나 들어도 음식의 디테일과 맛을 중요시 여기므로 이제 그 맛을 삼성점에서 느낄 수 없다니 개인적으로 너무 아쉽다.,3.9,200,4.0,2022.03.29.,ました
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,정말 맛있고 깔끔하고 다 좋은데 양에 비해 가격이 비싸서 대식가는 웁니다..,4.1,102,4.0,2022.03.20.,SH
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,새우딤섬 개ㅐㅐㅐㅐㅐㅐㅐㅐㅐㅐ전맛탱,4.0,207,5.0,2022.03.10.,미나리삼겹살
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,시그니쳐인 차슈바오번 ...진짜 제 스타일이어서 너무 맛있었어요 ㅎㅎ 볶음밥은 생각보다 양이 적어서 추가로 또 시켰는디 딤섬들 모두 새우들이 탱글탱글하고 너무 맛있었어요!,4.2,45,5.0,2022.03.03.,myue
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,"대실망 금액은 20% 에서 25 % 올리고 음식 사이즈는  엄청 줄이고, 장난하냐? 좋은 말로 할 때 하나만 해라",3.5,52,1.0,2022.03.03.,Bloody hot
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,저는 딤섬을 좋아하지만 남자친구가 딤섬이나 만두를 선호하지 않는 편이어서 같이 딤섬집을 온 건 처음이에요. 알고 보니 해외에서 먹은 첫 기억이 별로였기 때문이었어요. 그래서 딤섬은 무난하고 기본적인 걸로 시켰는데 맛있게 먹었어요.  또.. 제가 고기냄새를 잘 맡는 편이라 제일 괜찮은게 ‘하가우’더라구요. 아무래도 볶음밥보단 국물있는 면이나 볶음면이 나은 것 같아요. 남자친구랑 다음에 딤섬 먹으러 올 수 있다면 와야겠어요:),4.7,7,4.0,2022.02.27.,지원♥
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,맛있어...,4.2,15,5.0,2022.02.26.,월
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,맛은있는데 한 남자분 말투가.. 말끝흐리고 틱틱말하시네요..ㅡ 다른분들은 다 친절하셔서 5점드립니다,3.0,8,5.0,2022.02.23.,ioi0
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,,4.2,109,3.0,2022.02.08.,knh
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,PC방에서 시켜먹는 중국음식 느낌,3.0,30,1.0,2022.02.03.,MrH
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,웨이팅 없는 늦은 점심 때 가서 그런지 한적하고 맛있게 먹었습니다. 이색 맛집!,3.9,169,5.0,2022.01.18.,난나랄라라
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,여기 괜찮음 대중적인딤섬집중에선 탑인듯단점은 웨이팅이 드럽게길어서 항상 웨이팅할 각오하고 가야한다는것예약도 안받는듯함??전화연결이 안되었음그래도 식당 본질인맛에서 괜찮았기에 별5개dream 맛있고 깔끔함현지 본연의 맛을대부분 살리면서 영업하는듯한국식 조리법이나 입맛은 조금 가미 되긴한 느낌**추가:아참 서빙은 별로임장기적으로 일하는 직원보다알바로 뛰는 직원이 많은느낌서투르고 서빙에서 디테일이많이 부족함. 심한 불만족은아님. 아무래도 빡센매장이라그런지 감수해야할듯?,4.0,14,5.0,2022.01.14.,임성범
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,맛이 있는데 양이 너무나 적어서 배가 안차요 ㅠㅠ웨이팅은 20분정도였습니다~,3.3,8,3.0,2021.12.16.,.
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,주말엔 예약하자,4.5,121,4.0,2021.12.09.,ㅇㅇㅇㅇㅇㅇㅇ
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,,4.8,10,5.0,2021.12.04.,피치
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,"간장부터 직접 담그는 팀호완,,팀호완 간 뒤로 다른 딤섬집을 못가요ㅠㅠ",5.0,23,5.0,2021.11.26.,ㅇㅅㅇ
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,라이스롤 다들 시키킬래 시켜봤는데우웩,3.0,6,1.0,2021.11.22.,맛나요
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,"금요일 저녁에 방문했고 웨이팅이 많아서 다른 곳 갈까 고민했는데, 회전율이 빨라서 생각보다 빨리 들어갔어요!홍콩 본점을 가보지않아서 비교할 순 없지만차슈바오번은 진짜 넘넘 맛있어서 추가로 포장도 해갔구요개인적으로 연잎밥 쫀득쫀득하면서 양념도 맛있어서 너무 좋았어요♥",4.5,41,5.0,2021.11.01.,먹킷리스트
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,양은 적지만 맛있어요 네이버 리뷰보면 직원분들 친절하다고 하는데 전 잘 모르겠어요. 입장할때 남자 직원분은 툭툭 던지듯이 말씀하시고 여자 직원분 서빙도 그닥이네요,3.0,1,3.0,2021.10.30.,ㅇㅇ
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,기다린보람을 느낀 딤섬 찐 맛집~!!!!!!!!!,5.0,3,5.0,2021.10.29.,Kim.hg
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,주차도 편하고 음식도 맛있어요~!,5.0,3,5.0,2021.10.29.,김문성
1770731230,팀호완 삼성점,음식점 > 중식,"['샤오마이 (3pcs)\n6,500', '차슈 라이스 롤 (3pcs)\n8,000', '사천식 완탕 (4pcs)\n9,000', '연잎밥\n8,000']",19,3.5,맛@9@분위기@4@친절@3@주차@3@가성비@2@,서울 강남구 봉은사로86길 30,37.5114270736423,127.056847505366,http://place.map.kakao.com/1770731230,매일 11:30 ~ 21:30,,4.1,95,4.0,2021.10.27.,qiwenna
